Signal, Attention, Meditation, Delta, Theta, low Alpha, high Alpha, low Beta, high Beta, low Gamma, high Gamma
0.0, 57.5, 69.25, 5.468144081532955, 1.2690317817032337, 0.5743757355958223, 0.49397931434214115, 0.3234716132283211, 0.2820685040205717, 0.12084492482244968, 0.09800423868000507
0.0, 54.25, 72.5, 0.5468318704515696, 0.7466820534318686, 0.5920941475778818, 0.28867507353425026, 0.27169007807970047, 0.19497238099575043, 0.1124280970543623, 0.09069917723536491
0.0, 59.0, 73.25, 0.6228568963706493, 0.49381633289158344, 0.526913208886981, 0.21863379515707493, 0.26147463358938694, 0.26226043701171875, 0.13334210962057114, 0.10306248441338539
0.0, 65.5, 77.5, 0.8695351425558329, 0.44970656745135784, 0.5187466740608215, 0.3206194378435612, 0.2822314854711294, 0.28565991669893265, 0.20235893316566944, 0.19746948964893818
0.0, 75.75, 73.0, 1.292472006753087, 0.5362904630601406, 0.3399152774363756, 0.22383173927664757, 0.3569002728909254, 0.4239496774971485, 0.22819731384515762, 0.21641608327627182
0.0, 79.0, 67.25, 1.6494886949658394, 0.7197668310254812, 0.35836128517985344, 0.20110164768993855, 0.3104971256107092, 0.3891182132065296, 0.2189422957599163, 0.22327876649796963
0.0, 72.75, 58.25, 5.085259908810258, 4.228006582707167, 0.7705530151724815, 0.27209753170609474, 0.42665633372962475, 0.5014822818338871, 0.2454558853060007, 0.2974818926304579
0.0, 67.75, 48.25, 4.796450957655907, 4.166114376857877, 0.7549242582172155, 0.20051375031471252, 0.3649562131613493, 0.5256384611129761, 0.23514148779213428, 0.20028091967105865
0.0, 56.0, 45.0, 8.961878484115005, 4.8122776206582785, 0.7866474334150553, 0.35614357329905033, 0.7080670911818743, 0.533863203600049, 0.2633256372064352, 0.2655666321516037
0.0, 52.5, 44.75, 13.211992336437106, 4.795147106051445, 0.8282833732664585, 0.41779130697250366, 0.7095513865351677, 0.5547015462070704, 0.26047928258776665, 0.2599263098090887
0.0, 54.25, 46.5, 9.695749031379819, 1.5751691535115242, 0.2549844793975353, 0.37890858948230743, 0.5921465344727039, 0.3417837433516979, 0.20533334463834763, 0.1692154910415411
0.0, 52.0, 47.25, 9.684573160484433, 1.6542093362659216, 0.2139480784535408, 0.4750967491418123, 0.7000344339758158, 0.302167609333992, 0.19622384570538998, 0.16798730939626694
0.0, 53.5, 49.5, 9.334395872429013, 0.9693903848528862, 0.17656711861491203, 0.41289604268968105, 0.35355333238840103, 0.21121813915669918, 0.19304570741951466, 0.11797528713941574
0.0, 54.5, 47.25, 7.071130676195025, 1.2227741535753012, 0.18365099094808102, 0.37603313103318214, 0.3918656148016453, 0.2606480848044157, 0.2841348759829998, 0.1654552761465311
0.0, 57.5, 50.5, 7.052143337205052, 1.0142626706510782, 0.28072972781956196, 0.3979483153671026, 0.388419721275568, 0.29583461582660675, 0.29103830456733704, 0.16791746020317078
0.0, 59.75, 53.5, 7.716804975643754, 1.1210620868951082, 0.30110240913927555, 0.2592161763459444, 0.30960654839873314, 0.2573593519628048, 0.2541753929108381, 0.15801633708178997
0.0, 56.75, 53.75, 4.065607208758593, 1.359032467007637, 0.32082898542284966, 0.2544606104493141, 0.23692846298217773, 0.1894892193377018, 0.22436142899096012, 0.12221862562000751
0.0, 55.25, 57.75, 1.7933663912117481, 0.9585870429873466, 0.26540947146713734, 0.27636997401714325, 0.24095061235129833, 0.21607265807688236, 0.17552520148456097, 0.08901115506887436
0.0, 51.5, 57.5, 3.756076330319047, 0.85236388258636, 0.18549617379903793, 0.23134052753448486, 0.20279549062252045, 0.1648440957069397, 0.13657263480126858, 0.058120349422097206
0.0, 52.5, 55.5, 3.886828199028969, 1.4769495464861393, 0.15221885405480862, 0.2711603883653879, 0.2712302375584841, 0.2333486918359995, 0.15143887139856815, 0.1210952177643776
0.0, 61.0, 57.0, 3.427185583859682, 1.0747462511062622, 0.3154680598527193, 0.23067696020007133, 0.31507224775850773, 0.27854694053530693, 0.14165416359901428, 0.11463998816907406
0.0, 59.5, 54.0, 7.207528688013554, 1.5380734112113714, 0.29340735636651516, 0.1942971721291542, 0.265688868239522, 0.19233557395637035, 0.12220698408782482, 0.09977957233786583
0.0, 57.75, 48.5, 8.049601456150413, 2.218177542090416, 0.3858061973005533, 0.3071269020438194, 0.3751541953533888, 0.3233726602047682, 0.1677079126238823, 0.1399253960698843
0.0, 54.5, 50.5, 19.96025093831122, 1.998216612264514, 0.7008842658251524, 0.47039357014000416, 0.3374123480170965, 0.3658758942037821, 0.28537469916045666, 0.1502747181802988
0.0, 45.0, 46.5, 26.666111079975963, 2.630538074299693, 0.7168506272137165, 0.48812362365424633, 0.3975699655711651, 0.3548921085894108, 0.33771502785384655, 0.18159043975174427
0.0, 44.0, 47.75, 24.6463343501091, 2.5110668502748013, 0.7600814569741488, 0.4900968633592129, 0.3826047759503126, 0.37119025364518166, 0.31486270017921925, 0.17832498997449875
0.0, 43.0, 50.75, 23.76427873969078, 2.983753802254796, 0.8383940439671278, 0.4523899406194687, 0.3840366844087839, 0.43168547563254833, 0.4469242412596941, 0.19674771465361118
0.0, 43.5, 49.5, 12.815505033358932, 2.451095497235656, 0.66945212893188, 0.26097986847162247, 0.3382214345037937, 0.37949648685753345, 0.31948438845574856, 0.16643316484987736
0.0, 44.5, 51.0, 8.482986595481634, 2.7110858354717493, 0.6243644747883081, 0.25617191568017006, 0.2543092705309391, 0.3440829459577799, 0.28046779334545135, 0.1451815478503704
0.0, 40.75, 48.5, 10.442087659612298, 4.35824622400105, 0.6927119102329016, 0.3185297828167677, 0.3776978701353073, 0.3592635039240122, 0.3353401552885771, 0.14927354641258717
0.0, 35.25, 46.25, 9.79274045675993, 3.452162491157651, 0.537186861038208, 0.24959444999694824, 0.29688235372304916, 0.17319107428193092, 0.17304555512964725, 0.10236981324851513
0.0, 25.5, 43.75, 9.066436905413866, 3.456545528024435, 0.43070176616311073, 0.25097979232668877, 0.26673078536987305, 0.11541997082531452, 0.16643316484987736, 0.061874743551015854
0.0, 19.5, 41.5, 10.538165224716067, 3.4886121284216642, 0.3024761099368334, 0.36021810956299305, 0.24249893613159657, 0.15686964616179466, 0.2447341103106737, 0.08144997991621494
0.0, 17.25, 43.5, 9.840447455644608, 1.703872112557292, 0.21270825527608395, 0.34407712519168854, 0.14064135029911995, 0.1187669113278389, 0.19275466911494732, 0.07851049304008484
0.0, 17.25, 50.0, 21.015963284298778, 5.176797276362777, 3.7418969441205263, 1.2702366802841425, 0.30833762139081955, 0.5448004230856895, 0.7498543709516525, 0.31760428100824356
0.0, 16.25, 53.25, 27.510366635397077, 16.11755578778684, 4.597206134349108, 3.0026130843907595, 0.9868468623608351, 0.7669965270906687, 1.3184209819883108, 0.541098415851593
0.0, 12.25, 55.5, 26.884948601946235, 17.596653196960688, 4.822388291358948, 2.8944516088813543, 1.0961259249597788, 0.7825728971511126, 1.2699805665761232, 0.5384383257478476
0.0, 10.5, 55.5, 45.76373612508178, 18.37119343690574, 4.989543231204152, 3.0835741199553013, 1.1273252312093973, 0.917480792850256, 1.2920994777232409, 0.5890848115086555
0.0, 7.0, 50.75, 35.51014815457165, 15.094911213964224, 1.7203099559992552, 2.1672516595572233, 0.9230978321284056, 0.4983216058462858, 0.73022092692554, 0.3362772986292839
0.0, 8.5, 48.25, 31.047797529026866, 4.60577430203557, 0.8116941899061203, 0.44862390495836735, 0.25801127776503563, 0.28014183044433594, 0.15210243873298168, 0.11218362487852573
0.0, 13.5, 50.0, 32.84192061983049, 3.075023414567113, 1.2155098374933004, 0.5402485840022564, 0.44725602492690086, 0.3266613930463791, 0.14382530935108662, 0.09516370482742786
0.0, 17.0, 51.5, 13.462366769090295, 2.220325404778123, 1.0891701094806194, 0.3353459760546684, 0.42699393816292286, 0.2453685738146305, 0.13270764611661434, 0.04417961463332176
0.0, 24.75, 55.25, 16.27120655030012, 2.153834793716669, 1.383287599310279, 0.473932595923543, 0.6471178494393826, 0.3177614416927099, 0.20020524971187115, 0.09035575203597546
0.0, 34.75, 63.0, 18.06470099836588, 1.8778839148581028, 1.646089367568493, 0.5698588211089373, 0.8988252375274897, 0.43833861127495766, 0.25905901566147804, 0.17999554984271526
0.0, 40.5, 69.0, 24.30963795632124, 2.1775485947728157, 1.7447280697524548, 0.9679468348622322, 0.6410002242773771, 0.3878085408359766, 0.4160916432738304, 0.21799933165311813
0.0, 43.25, 75.0, 26.03601897135377, 5.495967343449593, 2.622004831209779, 2.0471459720283747, 1.2517848517745733, 0.766967423260212, 0.655971234664321, 0.31737727113068104
0.0, 41.25, 73.25, 24.757080245763063, 6.169738480821252, 2.0425068214535713, 1.9424653146415949, 1.0727148037403822, 0.7219379767775536, 0.5730369593948126, 0.28477516025304794
0.0, 32.25, 64.0, 19.946799147874117, 6.036873674020171, 1.7539889086037874, 1.798046287149191, 0.80287572927773, 0.5869311280548573, 0.5067326128482819, 0.1934356987476349
0.0, 27.75, 55.75, 12.052606325596571, 4.841922782361507, 1.124985283240676, 1.4635443221777678, 0.7651397027075291, 0.5389505531638861, 0.3482331521809101, 0.1443084329366684
0.0, 25.75, 49.75, 8.080824045464396, 1.316779525950551, 0.21621817722916603, 0.32912357710301876, 0.12720120139420033, 0.10574003681540489, 0.08993083611130714, 0.03713066689670086
0.0, 25.0, 50.75, 7.5726886279881, 3.9188831578940153, 0.21943124011158943, 0.5425652489066124, 0.1835986040532589, 0.17962302081286907, 0.12814998626708984, 0.07818453013896942
0.0, 28.0, 60.0, 13.086403487250209, 5.10999234393239, 0.44155167415738106, 1.1994328815490007, 0.4720583092421293, 0.2772198058664799, 0.24104956537485123, 0.14061224646866322
0.0, 30.25, 60.5, 17.171289073303342, 6.382516585290432, 0.4723144229501486, 1.1635827831923962, 0.7059890776872635, 0.4360626917332411, 0.26836059987545013, 0.1975859049707651
0.0, 30.0, 53.75, 18.059142166748643, 6.809073965996504, 0.45823981054127216, 1.196499215438962, 0.7152091711759567, 0.46604545786976814, 0.27837231755256653, 0.20301085896790028
0.0, 32.0, 49.75, 18.634466687217355, 3.421760629862547, 0.5370879080146551, 0.927201472222805, 0.6270362064242363, 0.3610621206462383, 0.2412940375506878, 0.1494656316936016
0.0, 34.75, 39.75, 14.096248196437955, 3.492436371743679, 0.3474240656942129, 0.5334964953362942, 0.5205685738474131, 0.4076224286109209, 0.2730288542807102, 0.13228273019194603
0.0, 33.25, 40.0, 8.754630107432604, 2.4195644073188305, 0.5439331289380789, 0.3694905899465084, 0.2765969838947058, 0.24933833628892899, 0.20755687728524208, 0.08185743354260921
0.0, 36.75, 47.75, 8.618528954684734, 2.097140531986952, 0.5762733053416014, 0.4291068762540817, 0.3520573955029249, 0.29673101380467415, 0.21125306375324726, 0.1001986674964428
0.0, 37.25, 50.25, 8.974812226369977, 4.992209142073989, 0.5684152711182833, 0.8043542038649321, 0.4725647158920765, 0.3604509402066469, 0.2940942067652941, 0.17535057850182056
0.0, 39.0, 55.0, 14.270737301558256, 6.424501771107316, 1.1597294360399246, 0.8205126505345106, 1.2937758583575487, 1.061882358044386, 0.5727459210902452, 0.20168954506516457
0.0, 49.0, 53.0, 20.22697008214891, 6.2591396272182465, 0.8146336767822504, 0.8429749868810177, 1.3340439181774855, 1.1439202353358269, 0.6023503374308348, 0.1923181116580963
0.0, 51.75, 49.5, 24.28629668429494, 6.359355757012963, 0.8588831406086683, 0.813737278804183, 1.2623611837625504, 1.0803691111505032, 0.5841313395649195, 0.1731386873871088
0.0, 56.75, 49.25, 25.86775808595121, 4.366989014670253, 1.011253334581852, 0.6495800334960222, 1.2050964869558811, 1.0612246114760637, 0.5712092388421297, 0.12365635484457016
0.0, 55.25, 51.5, 27.235463494434953, 2.6923546101897955, 1.0182848200201988, 0.4361383616924286, 0.2844841219484806, 0.2751650754362345, 0.2101878635585308, 0.09025097824633121
0.0, 42.25, 59.25, 29.76141986437142, 4.820170579478145, 2.2457388695329428, 1.5588942915201187, 0.5190202500671148, 0.40420563891530037, 0.298541272059083, 0.18230057321488857
0.0, 32.0, 64.25, 28.616789495572448, 4.983920371159911, 2.2679974790662527, 1.5532656107097864, 0.5440087988972664, 0.4007364623248577, 0.29884977266192436, 0.18210848793387413
0.0, 24.25, 69.5, 34.85564375296235, 4.195555811747909, 2.1493586245924234, 1.5677709598094225, 0.6072688847780228, 0.4438741598278284, 0.27745263651013374, 0.16622943803668022
0.0, 23.5, 70.5, 31.60021733492613, 3.7770660128444433, 1.6389763914048672, 1.6557751223444939, 0.6615067832171917, 0.5026988219469786, 0.29510119929909706, 0.1467007678002119
0.0, 31.75, 69.25, 21.117378491908312, 1.6467587556689978, 0.5659821908921003, 0.48106303438544273, 0.41144085116684437, 0.30553783290088177, 0.20275474525988102, 0.0610831193625927
0.0, 41.75, 65.25, 18.27579690143466, 1.9275001250207424, 0.45188935473561287, 0.44193584471940994, 0.46868808567523956, 0.32552052289247513, 0.22329622879624367, 0.06565824151039124
0.0, 48.5, 59.5, 16.878056339919567, 1.9223778508603573, 0.6822461728006601, 0.3413297235965729, 0.6939691957086325, 0.34107943065464497, 0.25548506528139114, 0.0906467903405428
0.0, 51.75, 56.75, 13.300229329615831, 1.2727337889373302, 0.6345624569803476, 0.19111321307718754, 0.6076123099774122, 0.2376094926148653, 0.1850305125117302, 0.07605412974953651
0.0, 52.0, 53.0, 13.637915253639221, 1.2677570339292288, 0.5529844202101231, 0.21829619072377682, 0.5798530764877796, 0.22748718038201332, 0.148481922224164, 0.07832422852516174
0.0, 55.5, 57.5, 12.937909923493862, 0.7214955985546112, 0.5440262611955404, 0.2626620698720217, 0.5229667294770479, 0.26411726139485836, 0.1498498022556305, 0.0689295120537281
0.0, 59.5, 63.5, 2.3996573872864246, 0.5807436536997557, 0.4632165655493736, 0.4113069735467434, 0.36443816497921944, 0.27264468371868134, 0.1123407855629921, 0.04650210030376911
0.0, 65.25, 70.25, 1.584499841555953, 0.7229449693113565, 0.6743357516825199, 0.6130721885710955, 0.359327532351017, 0.36327983252704144, 0.1397274900227785, 0.08153729140758514
0.0, 71.25, 75.25, 1.3336306437849998, 1.1613068636506796, 0.7703376468271017, 0.6481364835053682, 0.5423557013273239, 0.49178488552570343, 0.22043241187930107, 0.08470960892736912
0.0, 70.25, 77.5, 2.7550035156309605, 1.8934370018541813, 1.1655909474939108, 0.9032548405230045, 0.7759314030408859, 0.5805690307170153, 0.2534769009798765, 0.12320233508944511
0.0, 68.25, 77.5, 3.451056545600295, 2.555834362283349, 1.30994594655931, 0.9545532520860434, 0.743969576433301, 0.6514776032418013, 0.2763874363154173, 0.22795284166932106
0.0, 63.75, 73.25, 4.15368122048676, 2.496002707630396, 1.1131283827126026, 0.8131260983645916, 0.7941329386085272, 0.5752022843807936, 0.2544955350458622, 0.2116197720170021
0.0, 57.5, 74.0, 4.929170245304704, 2.0820123609155416, 1.0383722838014364, 0.7876602467149496, 0.6025482434779406, 0.4365516360849142, 0.17117708921432495, 0.19544968381524086
0.0, 52.5, 70.5, 6.422569276764989, 2.295081503689289, 0.7298833224922419, 0.529229873791337, 0.36985729821026325, 0.32866373658180237, 0.23480388335883617, 0.18971040844917297
0.0, 48.0, 66.75, 9.526213398203254, 1.5269732102751732, 0.35351840779185295, 0.2406712155789137, 0.22557214833796024, 0.15618279576301575, 0.1813459675759077, 0.11758529581129551
0.0, 45.0, 63.75, 10.29492705129087, 1.6481324564665556, 0.3406137693673372, 0.2065615262836218, 0.16478006727993488, 0.1663749571889639, 0.20203297026455402, 0.1195759978145361
0.0, 43.5, 54.75, 28.203375404700637, 3.1485571525990963, 0.30527589842677116, 0.5140784196555614, 0.25933259166777134, 0.36158598959445953, 0.2568005584180355, 0.17083948478102684
0.0, 44.5, 49.5, 25.63393209129572, 2.331874566152692, 0.22475142031908035, 0.472069950774312, 0.22571184672415257, 0.32044481486082077, 0.14773686416447163, 0.15266705304384232
0.0, 47.0, 43.75, 23.527094163000584, 2.471194602549076, 0.2658634912222624, 0.4407833330333233, 0.33800024539232254, 0.3839842975139618, 0.1838372554630041, 0.17041456885635853
0.0, 49.25, 39.5, 22.626382997259498, 2.5263987481594086, 0.22092717699706554, 0.5044450517743826, 0.34646946005523205, 0.39525912143290043, 0.1569860614836216, 0.17649726942181587
0.0, 50.75, 39.25, 6.502127507701516, 1.450791023671627, 0.2864864654839039, 0.25554909370839596, 0.3002234734594822, 0.23951870389282703, 0.17296988517045975, 0.13087992556393147
0.0, 54.75, 42.5, 5.763908848166466, 1.253641676157713, 0.3567605745047331, 0.2920685801655054, 0.32138777896761894, 0.27103815227746964, 0.18035061657428741, 0.12852251529693604
0.0, 54.75, 50.5, 4.0542567148804665, 1.2223259545862675, 0.4927278496325016, 0.3504101186990738, 0.23397733457386494, 0.22400054149329662, 0.13998942449688911, 0.07315538823604584
0.0, 51.5, 57.75, 4.435976734384894, 1.2654054444283247, 0.4889327101409435, 0.3075459972023964, 0.2035230863839388, 0.1819687895476818, 0.13531534932553768, 0.04408066160976887
0.0, 51.0, 61.75, 1.8496124539524317, 0.8383183740079403, 0.3469642251729965, 0.21039159037172794, 0.14421530067920685, 0.13640965335071087, 0.062142498791217804, 0.04779431037604809
0.0, 46.0, 59.75, 2.1393585484474897, 0.8774164598435163, 0.27277274057269096, 0.17753918655216694, 0.12532109394669533, 0.10809162631630898, 0.05963374860584736, 0.04521571099758148
0.0, 41.5, 51.75, 9.11075621843338, 2.3551401682198048, 0.3061490133404732, 0.303174601867795, 0.15755649656057358, 0.13388344086706638, 0.1172476913779974, 0.06404588930308819
0.0, 45.0, 47.75, 9.669759310781956, 2.1191721316426992, 0.48685469664633274, 0.3604451194405556, 0.23346510715782642, 0.22747553884983063, 0.15738187357783318, 0.10163057595491409
0.0, 45.5, 49.0, 9.944610064849257, 2.6278954464942217, 0.7378053851425648, 0.4681700374931097, 0.2950779162347317, 0.3129884134978056, 0.21265586838126183, 0.12260861694812775
0.0, 45.0, 54.25, 11.215457925572991, 2.9062561225146055, 1.005514059215784, 0.672944588586688, 0.42614410631358624, 0.3518303856253624, 0.28352951630949974, 0.15514669939875603
0.0, 43.75, 61.0, 7.974059553816915, 2.3434346076101065, 0.8859322406351566, 0.5009409505873919, 0.3708235453814268, 0.29295915737748146, 0.2239597961306572, 0.13478565961122513
0.0, 36.25, 61.0, 13.18223075941205, 3.3904972951859236, 0.8628412615507841, 0.4507135599851608, 0.4102126695215702, 0.33527612686157227, 0.31611998565495014, 0.18760329112410545
0.0, 28.0, 55.75, 18.697773339226842, 3.807950997725129, 0.7510010618716478, 0.39613223634660244, 0.42899628169834614, 0.30312221497297287, 0.36269775591790676, 0.1724285539239645
0.0, 23.0, 43.5, 21.607265807688236, 5.320447962731123, 0.5818554200232029, 0.26606139726936817, 0.6170885171741247, 0.40234881453216076, 0.48296060413122177, 0.22971653379499912
0.0, 25.75, 34.0, 24.7267191298306, 4.7840934712439775, 0.6595451850444078, 0.27044443413615227, 0.6682879757136106, 0.46767527237534523, 0.6962509360164404, 0.2828019205480814
0.0, 31.5, 30.25, 18.9337064512074, 3.771373303607106, 0.574102159589529, 0.25955960154533386, 0.6652146112173796, 0.3842113073915243, 0.5900685209780931, 0.21309242583811283
0.0, 39.75, 29.0, 14.335225569084287, 3.3378018997609615, 0.5009118467569351, 0.26909983716905117, 0.8136499673128128, 0.3673252649605274, 0.5234440322965384, 0.20646839402616024
0.0, 48.5, 34.0, 12.450141366571188, 1.9285420421510935, 0.39938604459166527, 0.2686167135834694, 0.577140599489212, 0.2925808075815439, 0.32185926102101803, 0.12993114069104195
0.0, 54.25, 38.25, 6.106204818934202, 1.3909011613577604, 0.24503679014742374, 0.2554443199187517, 0.5066045559942722, 0.2538610715419054, 0.10076910257339478, 0.0747328158468008
0.0, 58.25, 43.75, 11.974480003118515, 1.317297574132681, 0.44215121306478977, 0.44970656745135784, 0.43868785724043846, 0.2918299287557602, 0.15385448932647705, 0.08731731213629246
0.0, 63.0, 52.5, 11.18385698646307, 0.8385803084820509, 0.4902598448097706, 0.397383701056242, 0.22431486286222935, 0.269885640591383, 0.13494864106178284, 0.08292263373732567
0.0, 69.25, 62.0, 8.53919773362577, 0.43604522943496704, 0.5086534656584263, 0.33491523936390877, 0.16776612028479576, 0.2679589670151472, 0.15632249414920807, 0.09369687177240849
0.0, 74.0, 70.75, 8.52053053677082, 0.5060050170868635, 0.4961504600942135, 0.41862367652356625, 0.21873856894671917, 0.30496157705783844, 0.19594444893300533, 0.1084816176444292
0.0, 78.25, 71.75, 8.732691640034318, 0.9143026545643806, 0.36805286072194576, 0.32807583920657635, 0.49493974074721336, 0.30497321859002113, 0.26921043172478676, 0.13433746062219143
0.0, 80.25, 66.25, 11.021783575415611, 2.1973741240799427, 0.38741854950785637, 0.45722699724137783, 0.49861264415085316, 0.42298343032598495, 0.30777882784605026, 0.21026935428380966
0.0, 72.75, 56.25, 15.441462164744735, 3.316742368042469, 0.4097237251698971, 0.5040143150836229, 0.5521869752556086, 0.38878642953932285, 0.45730266720056534, 0.2398504875600338
0.0, 61.5, 45.25, 18.06445070542395, 3.437226405367255, 0.4487286787480116, 0.43061445467174053, 0.5355861503630877, 0.3357185050845146, 0.4524015821516514, 0.23430329747498035
0.0, 48.25, 38.5, 14.900264795869589, 4.484649980440736, 0.661058584228158, 0.38482830859720707, 0.28091599233448505, 0.31813979148864746, 0.4099973011761904, 0.26445486582815647
0.0, 36.5, 38.25, 14.620379079133272, 3.3980468288064003, 0.6450631190091372, 0.4705449100583792, 0.2997287083417177, 0.2550077624619007, 0.5023262929171324, 0.232987804338336
0.0, 33.75, 42.75, 16.381446039304137, 5.677848821505904, 1.3864075299352407, 0.807794276624918, 0.32450188882648945, 0.571482814848423, 0.5147536285221577, 0.2268759999424219
0.0, 35.25, 50.25, 17.620425205677748, 5.5445299949496984, 1.4040619134902954, 0.8252391126006842, 0.3007880877703428, 0.5763780791312456, 0.5320005584508181, 0.22324384190142155
0.0, 41.25, 59.25, 16.503664664924145, 4.163780249655247, 1.0928430128842592, 0.8020550012588501, 0.2317072357982397, 0.5231762770563364, 0.4274595994502306, 0.15706755220890045
0.0, 46.5, 62.75, 16.82789297774434, 4.452880239114165, 1.1524767614901066, 0.6420828867703676, 0.3814056981354952, 0.5672161933034658, 0.4008063115179539, 0.18029240891337395
0.0, 48.5, 64.5, 14.148530317470431, 1.499959034845233, 0.4404748324304819, 0.3454799298197031, 0.32776733860373497, 0.2436863724142313, 0.35797711461782455, 0.15276018530130386
0.0, 50.75, 62.75, 10.31061983667314, 1.672783400863409, 0.4116911441087723, 0.4096364136785269, 0.3371387720108032, 0.29425136744976044, 0.347173772752285, 0.22111344151198864
0.0, 55.5, 57.75, 8.164939936250448, 1.5639816410839558, 0.35319244489073753, 0.3704393748193979, 0.39894948713481426, 0.3558176103979349, 0.45889755710959435, 0.2204498741775751
0.0, 57.0, 55.75, 14.314654981717467, 1.7191399820148945, 0.5379435606300831, 0.33908290788531303, 0.4023662768304348, 0.26217312552034855, 0.36783749237656593, 0.2391403540968895
0.0, 61.75, 54.25, 11.288846144452691, 1.449312549084425, 0.680581433698535, 0.27166097424924374, 0.5409878212958574, 0.3061664756387472, 0.2790940925478935, 0.26497291401028633
0.0, 65.0, 52.5, 15.569187235087156, 2.04535317607224, 0.7729395292699337, 0.19959989003837109, 0.6692833267152309, 0.3731518518179655, 0.25298213586211205, 0.23972825147211552
0.0, 61.5, 53.5, 17.367774853482842, 2.2822117898613214, 0.9580107871443033, 0.2318818587809801, 0.7107038982212543, 0.40024169720709324, 0.23188767954707146, 0.25681802071630955
0.0, 64.5, 52.25, 8.31998186185956, 1.666723983362317, 0.6187183316797018, 0.1954787876456976, 0.532134436070919, 0.3888679202646017, 0.21243467926979065, 0.16877311281859875
0.0, 61.25, 48.75, 9.897496784105897, 1.5609664842486382, 0.4123023245483637, 0.16166595742106438, 0.33583492040634155, 0.3098102752119303, 0.1615437213331461, 0.11371448636054993
0.0, 61.25, 48.75, 5.162565503269434, 0.7872586138546467, 0.32988027669489384, 0.18835999071598053, 0.2565851900726557, 0.29973452910780907, 0.20854640752077103, 0.10335352271795273
0.0, 62.5, 46.25, 3.0922878067940474, 0.6599060725420713, 0.16748672351241112, 0.13356911949813366, 0.145292142406106, 0.2062530256807804, 0.10995427146553993, 0.06609479896724224
0.0, 61.25, 48.5, 2.878753002732992, 0.5535141099244356, 0.20944280549883842, 0.1533131580799818, 0.17017009668052197, 0.21148589439690113, 0.10934891179203987, 0.07052440196275711
0.0, 69.5, 51.75, 0.8591567166149616, 0.4424538929015398, 0.18532155081629753, 0.16469857655465603, 0.24756300263106823, 0.22853491827845573, 0.12763775885105133, 0.07206108421087265
0.0, 76.25, 54.25, 0.6997433956712484, 0.3033026587218046, 0.15726545825600624, 0.11589727364480495, 0.2000364474952221, 0.15688128769397736, 0.07621711120009422, 0.03576860763132572
0.0, 84.25, 62.0, 0.497669680044055, 0.22514723241329193, 0.3054155968129635, 0.22680615074932575, 0.2514338120818138, 0.17900601960718632, 0.10396470315754414, 0.039604492485523224
0.0, 90.25, 63.75, 0.5947134923189878, 0.4232104402035475, 0.27344212867319584, 0.2523069269955158, 0.24710898287594318, 0.19234721548855305, 0.10927906259894371, 0.03711320459842682
0.0, 88.5, 66.5, 0.6733054760843515, 0.6003770977258682, 0.32203388400375843, 0.27577043510973454, 0.20553125068545341, 0.2142973244190216, 0.12596137821674347, 0.04762550815939903
0.0, 84.0, 67.5, 0.6539863534271717, 0.657449709251523, 0.31003146432340145, 0.27531059458851814, 0.18634600564837456, 0.21094456315040588, 0.1578067895025015, 0.06147311069071293
0.0, 80.75, 64.0, 0.5143112502992153, 0.5922163836658001, 0.20528677850961685, 0.2742453943938017, 0.2274464350193739, 0.20963489077985287, 0.1604727003723383, 0.0812695361673832
0.0, 79.75, 65.5, 0.40252343751490116, 0.42861211113631725, 0.2337619662284851, 0.3213703166693449, 0.2453045453876257, 0.21989690139889717, 0.1873355358839035, 0.0798259861767292
0.0, 81.75, 69.0, 0.25368062779307365, 0.2533895894885063, 0.2906075678765774, 0.3087567165493965, 0.2652581315487623, 0.21301093511283398, 0.16683479771018028, 0.07461640052497387
0.0, 79.75, 73.0, 0.27951900847256184, 0.46364148147404194, 0.32502575777471066, 0.3219698555767536, 0.2858054358512163, 0.1802865881472826, 0.15671830624341965, 0.06658956408500671
0.0, 75.75, 79.5, 0.24725450202822685, 0.43844920583069324, 0.3431399818509817, 0.2588029019534588, 0.2062879502773285, 0.15778932720422745, 0.1310836523771286, 0.04577450454235077
0.0, 70.5, 78.0, 0.7171009201556444, 0.4195026122033596, 0.279740197584033, 0.16091507859528065, 0.15857513062655926, 0.11147349141538143, 0.08426723070442677, 0.04023313522338867
0.0, 64.5, 73.5, 0.7642258424311876, 0.519107561558485, 0.2918648533523083, 0.14851102605462074, 0.11181691661477089, 0.1363514456897974, 0.10751537047326565, 0.04764297045767307
0.0, 63.75, 70.75, 1.1558469850569963, 0.8120143320411444, 0.41775056160986423, 0.3490305971354246, 0.1034117303788662, 0.17262063920497894, 0.12477976270020008, 0.0636617187410593
0.0, 64.25, 64.0, 8.205068297684193, 1.1693453416228294, 0.9418814443051815, 0.3556662704795599, 0.5116045940667391, 0.32774987630546093, 0.23088068701326847, 0.09320210665464401
0.0, 62.5, 66.5, 23.957376834005117, 2.1273503080010414, 1.2950797099620104, 0.45989290811121464, 0.6976129952818155, 0.4147179424762726, 0.31959498301148415, 0.19338331185281277
0.0, 61.75, 68.25, 23.91732414253056, 2.0195322576910257, 1.2355390936136246, 0.43771578930318356, 0.71111717261374, 0.3934488631784916, 0.3410736098885536, 0.19565923139452934
